dttl,swin,dwin,tcprtt,synack,ackdat
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.03552219021642152,0.014707917174177831,0.03188487010036789
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.029166124416550056,0.015444579780755174,0.024965924914733286
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.11222699104180446,0.18801071863580998,0.04973382460442354
0.9921259842519685,1.0,1.0,0.03574020830454376,0.014830694275274054,0.03206885098320928
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00044408607488284044,0.0010095006090133983,0.00010111926385175916
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.03740385402313809,0.017638976857490864,0.032798454560584125
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004192655540812315,0.0009412911084043848,9.971482963159583e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.000430669577152241,0.0009900121802679659,9.409709275094255e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.07329499792715109,0.10667576126674787,0.038286983492982395
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00035285389031476444,0.0008886723507917174,4.915519770571625e-05
0.9921259842519685,1.0,1.0,0.11075922619007689,0.14586894031668696,0.0633821163559707
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.059356598434831376,0.0950177831912302,0.027896979132214138
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.10987507898963038,0.1794163215590743,0.05036862887193736
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004695774205709793,0.0010933008526187575,9.760817830135083e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.13963287095609989,0.2197690621193666,0.06697887239380897
0.9921259842519685,1.0,1.0,0.22137288337977676,0.24178514007308158,0.14461108056466682
0.11417322834645668,1.0,1.0,0.0004581733974999698,0.0010621193666260657,9.690596119126918e-05
0.11417322834645668,1.0,1.0,0.0004481110242020202,0.001032886723507917,9.690596119126918e-05
0.11417322834645668,1.0,1.0,0.00040517823146410213,0.0009354445797807551,8.707492165012594e-05
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004675649459113894,0.0010679658952496953,0.00010463034940216744
0.9921259842519685,1.0,1.0,0.034963393085942054,0.013211205846528623,0.03183922598821258
0.9921259842519685,1.0,1.0,0.10811751778692187,0.19654665042630937,0.04235633164590561
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.07717773237038657,0.11753861144945188,0.038437257954539866
0.9921259842519685,1.0,1.0,0.17840654939753214,0.2820423873325213,0.08512837582097957
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004407319504501906,0.0010484774665042629,8.356383609971763e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.11243830088106141,0.14604823386114493,0.0650751618083776
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.07163135220855676,0.0966041412911084,0.04017454308488189
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08403825848492857,0.1756394640682095,0.02468363363648046
0.9921259842519685,1.0,1.0,0.0384852237402244,0.019809987819732033,0.0331481586814048
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.023197124576206377,0.036279658952496956,0.011210193945343632
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00042798627760612113,0.0010017052375152252,8.707492165012594e-05
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.16641152960148978,0.25245700365408036,0.08323238962375909
0.9921259842519685,1.0,1.0,0.11769689716656984,0.16746211936662606,0.06286388012873044
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0005326349599047965,0.0012297198538367845,0.0001144613889433107
0.9921259842519685,1.0,1.0,0.07364852264235239,0.12706650426309377,0.03130975428721101
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00044341524999631045,0.0010465286236297198,8.707492165012594e-05
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08033396346151007,0.10050572472594396,0.0478785669995878
0.9921259842519685,1.0,1.0,0.12206262552810689,0.14804579780755175,0.07443009814888547
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.09958328358048757,0.1015171741778319,0.06766423629324866
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.04970812409187081,0.01503922046285018,0.046615278418550884
0.9921259842519685,1.0,1.0,0.0872172976221941,0.15807454323995127,0.034340523334323456
0.11417322834645668,1.0,1.0,0.000431340402038771,0.0010056029232643118,8.918157298037091e-05
0.9921259842519685,1.0,1.0,0.03974234957758157,0.027229232643118148,0.03179077300761694
0.9921259842519685,1.0,1.0,0.13026345976593576,0.21792935444579778,0.0578338989692155
0.9921259842519685,1.0,1.0,0.035097558063248054,0.016231912302070644,0.03089123288960234
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004447568997693704,0.0010211936662606579,9.760817830135083e-05
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.12045465827509455,0.20838976857490862,0.05100343313945119
0.9921259842519685,1.0,1.0,0.10046810160582062,0.1517349573690621,0.05049573016886214
0.9921259842519685,1.0,1.0,0.07789149004965445,0.09269476248477466,0.048136280678987765
0.9921259842519685,1.0,1.0,0.058587833114868024,0.07075468940316686,0.035834841344577234
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004085323558967519,0.0009393422655298416,8.918157298037091e-05
0.9921259842519685,1.0,1.0,0.057365590171610414,0.054164190012180265,0.04053337602813362
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.11225449486215218,0.16365408038976856,0.05853892494773749
0.11417322834645668,1.0,1.0,0.000474273194776689,0.0011264311814859925,9.058600720053424e-05
0.9921259842519685,1.0,1.0,0.0752578315451378,0.12813641900121803,0.03260885594086208
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.052622187398957,0.10471522533495736,0.017353189224338
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.17544754082304845,0.36453885505481115,0.05230534366154258
0.9921259842519685,1.0,1.0,0.1455562547041595,0.2004462850182704,0.0801419321222897
0.9921259842519685,1.0,1.0,0.039308325875996676,0.04578221680876979,0.0246513316494167
0.9921259842519685,1.0,1.0,0.15927328198392435,0.32174421437271616,0.050794172440646844
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.09311586084945213,0.10393373934226553,0.06002341191845011
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.04383371056052786,0.05087844092570037,0.02755219053116404
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.03585156523570774,0.017804628501827038,0.031113835713498225
0.11417322834645668,1.0,1.0,0.0004112156554428719,0.0009705237515225334,8.075496765939099e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.16182577067717088,0.31446528623629716,0.05608888945066257
0.11417322834645668,1.0,1.0,0.0021164525170020566,0.005885505481120584,9.479930986102421e-05
0.9921259842519685,1.0,1.0,0.07565831400239618,0.14063824604141292,0.02852335679440698
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.06882797500774802,0.0787702801461632,0.043665966556207914
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004843355680746386,0.0011693057247259438,8.567048742996261e-05
0.9921259842519685,1.0,1.0,0.04452063524433454,0.07014470158343482,0.021329142501620366
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.09487140957750106,0.15347332521315468,0.044010755157258004
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.04040378291570012,0.08965651644336174,0.009989038390911625
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.1321203030518507,0.16070548112058464,0.08039683693324934
0.11417322834645668,1.0,1.0,0.0004031657568045122,0.0009412911084043848,8.286161898963596e-05
0.11417322834645668,1.0,1.0,0.0004548192730673199,0.00104068209500609,0.00010111926385175916
0.9921259842519685,1.0,1.0,0.047037570218595,0.036359561510353224,0.036137496919022426
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00046152752193261967,0.0010991473812423872,8.707492165012594e-05
0.9921259842519685,1.0,1.0,0.11296624006676048,0.20963118148599266,0.04271727124048758
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00047293154500362914,0.0010874543239951279,0.00010322591518200413
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0003924325586200327,0.0009042630937880632,8.496827031988096e-05
0.9921259842519685,1.0,1.0,0.08703617490283101,0.1671853836784409,0.030868059724969643
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.06965845621727212,0.06573447015834348,0.04923244158782524
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.10697376135538826,0.18487892813641899,0.04536322531127529
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.07875551250350506,0.09707381242387332,0.04746285447041945
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.05521291311073575,0.10840048721071863,0.018737259148308955
0.9921259842519685,1.0,1.0,0.12279516630419761,0.1203878197320341,0.08516278445937357
0.9921259842519685,1.0,1.0,0.14915120527107362,0.21051790499390985,0.0802760555903153
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00042329050340041136,0.0009861144945188794,8.77771387602076e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.0822974679043833,0.11763215590742995,0.04376287251739918
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004494526739750802,0.0010484774665042629,9.269265853077922e-05
0.9921259842519685,1.0,1.0,0.1550866638670908,0.1645388550548112,0.10305668085847446
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.038524131583643144,0.016138367844092567,0.034511864309183383
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00045884422238649976,0.0010582216808769792,9.901261252151417e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.10442596843634744,0.1526548112058465,0.0543073646423854
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.23622047244094488,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.04825109243832772,0.02104750304506699,0.04292512750507176
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.13524970114751303,0.19467576126674785,0.07143233330594685
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.09365788735776834,0.17279805115712543,0.03577725954155053
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004105448305563419,0.0009490864799025578,8.77771387602076e-05
0.9921259842519685,1.0,1.0,0.1752784929516429,0.20693593179049938,0.10891668264210591
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00042664462783306115,0.0009763702801461632,9.479930986102421e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00043335287669836085,0.0010348355663824603,8.075496765939099e-05
0.9921259842519685,1.0,1.0,0.12492637696870333,0.2604219244823386,0.03693591777318527
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.059698048302075125,0.11381827040194882,0.021480119180287922
0.11417322834645668,1.0,1.0,0.00048165226852851876,0.0010621193666260657,0.00012148356004412731
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.13278978628860763,0.2497461632155907,0.04901405206658984
0.9921259842519685,1.0,1.0,0.12218739895700147,0.22831278928136417,0.045638494418427294
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00039914080748533243,0.000917904993909866,8.707492165012594e-05
0.9921259842519685,1.0,1.0,0.10677855131340805,0.12412180267965893,0.06705120075614737
0.9921259842519685,1.0,1.0,0.09763118316068536,0.14927941534713762,0.04841084756902969
0.11417322834645668,1.0,1.0,0.0004293279273791811,0.0010250913520097442,8.005275054930933e-05
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08703282077839836,0.0860258221680877,0.060108380188769996
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.12048283292032881,0.2210338611449452,0.0464769416478648
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.09085518098184614,0.12321559074299634,0.05070920417032697
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004192655540812315,0.0009822168087697928,8.496827031988096e-05
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00041725307942164165,0.0009744214372716199,8.567048742996261e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.06123222481756917,0.10539342265529841,0.026121774277927702
0.11417322834645668,1.0,1.0,0.00043670700113101075,0.0010289890377588307,8.637270454004429e-05
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.0832238770726812,0.12572180267965893,0.04181773112247298
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004011532821449223,0.00090231425091352,9.479930986102421e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004447568997693704,0.001066017052375152,8.145718476947265e-05
0.9921259842519685,1.0,1.0,0.08537856660821545,0.1282981729598051,0.04314492146052732
0.11417322834645668,1.0,1.0,0.00039846998259880244,0.0009237515225334956,8.426605320979929e-05
0.9921259842519685,1.0,1.0,0.0698838533791462,0.09066601705237515,0.04048492304753799
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.12790349781512333,0.16784409257003652,0.0734104789050469
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.07127111924449019,0.12529890377588307,0.02945800776792567
0.9921259842519685,1.0,1.0,0.09498544980821116,0.1332423873325213,0.051419847885729605
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.07750509491501319,0.10875322777101096,0.041945534636507846
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08069553807534972,0.13141047503045067,0.03712130309024683
0.9921259842519685,1.0,1.0,0.03509286228904234,0.013714007308160778,0.03179358187605727
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00045414844818078993,0.0010465286236297198,9.83103954114325e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.060834425659856896,0.09188209500609013,0.030573830755845428
0.9921259842519685,1.0,1.0,0.027341480725188536,0.05141047503045067,0.010096477608754118
0.11417322834645668,1.0,1.0,0.00047293154500362914,0.0010601705237515224,0.00011305695472314739
0.9921259842519685,1.0,1.0,0.058558987644747235,0.08641753958587088,0.030160927095117415
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.098395252706443,0.1631473812423873,0.04421369590207161
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08297500103977856,0.17338465286236296,0.024383084713365505
0.9921259842519685,1.0,1.0,0.11676109644986052,0.147899634591961,0.06893314261116623
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004112156554428719,0.000943239951278928,9.058600720053424e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004950687662591182,0.0011517661388550549,0.00010322591518200413
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.10281598870867549,0.12613690621193666,0.06217711179507057
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.0363788335965203,0.013156638246041411,0.033340566169567175
0.11417322834645668,1.0,1.0,0.0004239613282869413,0.0009822168087697928,8.988379009045257e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08687920187938299,0.1629076735688185,0.032245107477839784
0.9921259842519685,1.0,1.0,0.12011320840785078,0.19366236297198539,0.055952659331306734
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00043536535135795077,0.00104068209500609,8.075496765939099e-05
0.9921259842519685,1.0,1.0,0.06498549005770435,0.08183775883069427,0.03853837721839162
0.11417322834645668,1.0,1.0,0.0003749911115702535,0.0008711327649208282,7.8648316329146e-05
0.9921259842519685,1.0,1.0,0.12307758358142673,0.20875225334957367,0.05361848965739528
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08195132226293383,0.16415493300852618,0.02663720163672764
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00043402370158489084,0.0010172959805115711,8.77771387602076e-05
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08954908492777228,0.15143483556638243,0.03917388370301553
0.9921259842519685,1.0,1.0,0.04156095584496432,0.02708112058465286,0.033747852093414535
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.023908869780814676,0.027800243605359317,0.01501059294510558
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.07916941145849404,0.14063239951278927,0.03220086779990464
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.05162198749314081,0.10997515225334957,0.014410899533095841
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.07977650798080367,0.10499975639464068,0.045675711925261625
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.12263349750654388,0.20115761266747867,0.05589016200850946
0.9921259842519685,1.0,1.0,0.08218476932344626,0.1460833130328867,0.033393232452823295
0.9921259842519685,1.0,1.0,0.13616068134342074,0.14083118148599266,0.09178750067588395
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004246321531734713,0.0009900121802679659,8.77771387602076e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08032054696377948,0.0424204628501827,0.06879410362337006
0.11417322834645668,1.0,1.0,0.0004608566970460897,0.001066017052375152,9.83103954114325e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004004824572583923,0.0009451887941534713,7.8648316329146e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.12202103438514203,0.14995371498172957,0.07369909013729047
0.9921259842519685,1.0,1.0,0.04148045685858072,0.016380024360535927,0.037519460191663134
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.19465526979906111,0.22381291108404383,0.12311902369350751
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.10475802675517977,0.19415736906211933,0.039700546535576774
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.060949807540340045,0.085273568818514,0.033075830319066385
0.11417322834645668,1.0,1.0,0.0004950687662591182,0.0011595615103532277,0.00010041704674167749
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004024949319179822,0.0009295980511571253,8.637270454004429e-05
0.11417322834645668,1.0,1.0,0.000432011226925301,0.0010056029232643118,8.988379009045257e-05
0.11417322834645668,1.0,1.0,0.0004494526739750802,0.0010601705237515224,8.847935587028926e-05
0.9921259842519685,1.0,1.0,0.11269053103839667,0.2505393422655298,0.027688420650519883
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.10884066701460117,0.12364238733252131,0.0693825615616185
0.9921259842519685,1.0,1.0,0.1666188144914275,0.19473422655298414,0.10424834329428304
0.11417322834645668,1.0,1.0,0.0004400611255636606,0.001032886723507917,8.847935587028926e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
